# # Wavenumber (/cm)    Modulation
2.015323914026233467e+02 2.172817770951205804e-02
2.015458268953835272e+02 2.172841190972747347e-02
2.015592632838432223e+02 2.172873131473596411e-02
2.015727005680621460e+02 2.172915023333228321e-02
2.015861387481000122e+02 2.172969988063067071e-02
2.015995778240165350e+02 2.173038382336954857e-02
2.016130177958714853e+02 2.173123394477030970e-02
2.016264586637245486e+02 2.173233379353929282e-02
2.016399004276354390e+02 2.173456337753440493e-02
2.016533430876639557e+02 2.173651839171230130e-02
2.016667866438698127e+02 2.174310494967852253e-02
2.016802310963127240e+02 2.174279451364981991e-02
2.016936764450524606e+02 2.174163608647306997e-02
2.017071226901487933e+02 2.174446661039497811e-02
2.017205698316614644e+02 2.174823266452121165e-02
2.017340178696502733e+02 2.175294833329305746e-02
2.017474668041749339e+02 2.175883652024121484e-02
2.017609166352951888e+02 2.176653705173361639e-02
2.017743673630708656e+02 2.177652066900695460e-02
2.017878189875617352e+02 2.178964112514620091e-02
2.018012715088275684e+02 2.180713250185617111e-02
2.018147249269281645e+02 2.183180047013969644e-02
2.018281792419232659e+02 2.186819727402676897e-02
2.018416344538727571e+02 2.192217820397852901e-02
2.018550905628363239e+02 2.200536501165608130e-02
2.018685475688738507e+02 2.214350821981702147e-02
2.018820054720451083e+02 2.252177910406882519e-02
2.018954642724098960e+02 2.404806435236911746e-02
2.019089239700280700e+02 2.398282445355911716e-02
2.019223845649594011e+02 2.263358627412342255e-02
2.019358460572637171e+02 2.355060006760857291e-02
2.019493084470008739e+02 2.340204480663560238e-02
2.019627717342306710e+02 2.209758231645561274e-02
2.019762359190129928e+02 2.194273690985434899e-02
2.019897010014075818e+02 2.187435695809579819e-02
2.020031669814743509e+02 2.183524528100895881e-02
2.020166338592731279e+02 2.180853603206623151e-02
2.020301016348637404e+02 2.178939390777394347e-02
2.020435703083060730e+02 2.177537374926141051e-02
2.020570398796599534e+02 2.176522587098940129e-02
2.020705103489852661e+02 2.175729456550225954e-02
2.020839817163418672e+02 2.175100726957037919e-02
2.020974539817896130e+02 2.174596662152845569e-02
2.021109271453883878e+02 2.174193801009384822e-02
2.021244012071981047e+02 2.173864157913019471e-02
2.021378761672785913e+02 2.173588977066120628e-02
2.021513520256897607e+02 2.173357700632695330e-02
2.021648287824914405e+02 2.173163622229357453e-02
2.021783064377436290e+02 2.173001596360750465e-02
2.021917849915061538e+02 2.172863334377243480e-02
2.022052644438388995e+02 2.172745165793405278e-02
2.022187447948018360e+02 2.172643968358398819e-02
2.022322260444548192e+02 2.172559782088911637e-02
2.022457081928577907e+02 2.172489171870365873e-02
2.022591912400706349e+02 2.172434911257926579e-02
2.022726751861532932e+02 2.172453879759526224e-02
2.022861600311657355e+02 2.172494507967090427e-02
2.022996457751678179e+02 2.172316115540320197e-02
2.023131324182195101e+02 2.172262290983244595e-02
2.023266199603807252e+02 2.172233062096487477e-02
2.023401084017114329e+02 2.172211827272751972e-02
2.023535977422715462e+02 2.172196702848784924e-02
2.023670879821210065e+02 2.172186208026232607e-02
2.023805791213198120e+02 2.172179875327752419e-02
2.023940711599278757e+02 2.172177395334991268e-02
2.024075640980052242e+02 2.172179124393177826e-02
2.024210579356117705e+02 2.172184171338422190e-02
2.024345526728074844e+02 2.172192379186434555e-02
2.024480483096523074e+02 2.172203613240869871e-02
2.024615448462062943e+02 2.172218048615100205e-02
2.024750422825293867e+02 2.172235423456806910e-02
2.024885406186815544e+02 2.172255475614928710e-02
2.025020398547227956e+02 2.172278205794366673e-02
2.025155399907131084e+02 2.172303823514047660e-02
2.025290410267124628e+02 2.172332300308214836e-02
2.025425429627809137e+02 2.172363325898529415e-02
2.025560457989784311e+02 2.172396897732036675e-02
2.025695495353650131e+02 2.172433067066271983e-02
2.025830541720007147e+02 2.172472200765202324e-02
2.025965597089455059e+02 2.172513964310830367e-02
2.026100661462594417e+02 2.172558506618593385e-02
2.026235734840025202e+02 2.172606008514655143e-02
2.026370817222347966e+02 2.172658679578264723e-02
2.026505908610162976e+02 2.172720485580125968e-02
2.026641009004070213e+02 2.172795785121061501e-02
2.026776118404670513e+02 2.172957339777280977e-02
2.026911236812564141e+02 2.172949838512408180e-02
2.027046364228351649e+02 2.172953588596788707e-02
2.027181500652633304e+02 2.173015804733686301e-02
2.027316646086010223e+02 2.173085232804865610e-02
2.027451800529082675e+02 2.173159339915250662e-02
2.027586963982451209e+02 2.173238970694582259e-02
2.027722136446716945e+02 2.173345661931181880e-02
2.027857317922480149e+02 2.173455571209261319e-02
2.027992508410341657e+02 2.173498344612777994e-02
2.028127707910902018e+02 2.173588028937915168e-02
2.028262916424762921e+02 2.173685399719021971e-02
2.028398133952524631e+02 2.173787654895201898e-02
2.028533360494787985e+02 2.173894599089810573e-02
2.028668596052154385e+02 2.174006938875420666e-02
2.028803840625224382e+02 2.174124556974682543e-02
2.028939094214599379e+02 2.174247388723121038e-02
2.029074356820880496e+02 2.174375693334911624e-02
2.029209628444668283e+02 2.174510238601687351e-02
2.029344909086564428e+02 2.174651529090654289e-02
2.029480198747170050e+02 2.174799224267764258e-02
2.029615497427086837e+02 2.174953624596388455e-02
2.029750805126915054e+02 2.175115260818515084e-02
2.029886121847256959e+02 2.175285367722273877e-02
2.030021447588713670e+02 2.175463347364695738e-02
2.030156782351886307e+02 2.175649661626714512e-02
2.030292126137376272e+02 2.175844958040106317e-02
2.030427478945785538e+02 2.176051342687293846e-02
2.030562840777715223e+02 2.176267990361581070e-02
2.030698211633767016e+02 2.176495231489760165e-02
2.030833591514542604e+02 2.176733753993528170e-02
2.030968980420643675e+02 2.176985878267555588e-02
2.031104378352671915e+02 2.177251775287970467e-02
2.031239785311228445e+02 2.177531938849701712e-02
2.031375201296916089e+02 2.177828114343506247e-02
2.031510626310335965e+02 2.178144432847851225e-02
2.031646060352090046e+02 2.178490626163999758e-02
2.031781503422780020e+02 2.178903544429531755e-02
2.031916955523008141e+02 2.180227098777554398e-02
2.032052416653376383e+02 2.181034211799951633e-02
2.032187886814486717e+02 2.180088280434060860e-02
2.032323366006941114e+02 2.180428300058951871e-02
2.032458854231341547e+02 2.180866045757001367e-02
2.032594351488290556e+02 2.181343585138897923e-02
2.032729857778389828e+02 2.181858993660006421e-02
2.032865373102241904e+02 2.182407145427387937e-02
2.033000897460448755e+02 2.182989881030980225e-02
2.033136430853612637e+02 2.183609057761778244e-02
2.033271973282336091e+02 2.184275161864556239e-02
2.033407524747221657e+02 2.184987146210247422e-02
2.033543085248871591e+02 2.185746169356518262e-02
2.033678654787888149e+02 2.186555510924383106e-02
2.033814233364874156e+02 2.187427293383438498e-02
2.033949820980431582e+02 2.188365640292177713e-02
2.034085417635163822e+02 2.189370522785128240e-02
2.034221023329672562e+02 2.190447331767456096e-02
2.034356638064561480e+02 2.191612054163385309e-02
2.034492261840432263e+02 2.192883711897899990e-02
2.034627894657888305e+02 2.194257048909034960e-02
2.034763536517532430e+02 2.195749094156832990e-02
2.034899187419966893e+02 2.197394030927836764e-02
2.035034847365795088e+02 2.199309980500359016e-02
2.035170516355619270e+02 2.201960924158258975e-02
2.035306194390043117e+02 2.216812183869261085e-02
2.035441881469669170e+02 2.220895285106253003e-02
2.035577577595100536e+02 2.223618519167538596e-02
2.035713282766940324e+02 2.253930325932940182e-02
2.035848996985791359e+02 2.226165429889393962e-02
2.035984720252257034e+02 2.216656709259398617e-02
2.036120452566940173e+02 2.219782113152522773e-02
2.036256193930444738e+02 2.223586285850974800e-02
2.036391944343373268e+02 2.227895826951051261e-02
2.036527703806329441e+02 2.232731564295788174e-02
2.036663472319916650e+02 2.238331012315421600e-02
2.036799249884738003e+02 2.244795455386415506e-02
2.036935036501396894e+02 2.252193220151719674e-02
2.037070832170496999e+02 2.260747371814047363e-02
2.037206636892641711e+02 2.271221524778178902e-02
2.037342450668434708e+02 2.284658223233978006e-02
2.037478273498479382e+02 2.301963409521893406e-02
2.037614105383379410e+02 2.326054870275083564e-02
2.037749946323738186e+02 2.504682945964121707e-02
2.037885796320159670e+02 2.558653668261181083e-02
2.038021655373247540e+02 2.558433725113984022e-02
2.038157523483605758e+02 2.358490384607304924e-02
2.038293400651838283e+02 2.316406458569629512e-02
2.038429286878548510e+02 2.295909637541495782e-02
2.038565182164340399e+02 2.280416751461850772e-02
2.038701086509817912e+02 2.268060351343562098e-02
2.038836999915585295e+02 2.257870156727970548e-02
2.038972922382246225e+02 2.249785638486479986e-02
2.039108853910405230e+02 2.242763738989219865e-02
2.039244794500665989e+02 2.236593969232431728e-02
2.039380744153632747e+02 2.231124450514673438e-02
2.039516702869909750e+02 2.226408561722179047e-02
2.039652670650100958e+02 2.222194968615157779e-02
2.039788647494810903e+02 2.218381940088534968e-02
2.039924633404643828e+02 2.214922345876898374e-02
2.040060628380204264e+02 2.211837719323182100e-02
2.040196632422096172e+02 2.209045026970274730e-02
2.040332645530924367e+02 2.206502758851295459e-02
2.040468667707293093e+02 2.204163820320345288e-02
2.040604698951806881e+02 2.201995414676083049e-02
2.040740739265070260e+02 2.200046862088519614e-02
2.040876788647687761e+02 2.198246310812934645e-02
2.041012847100264480e+02 2.196580036179942436e-02
2.041148914623404380e+02 2.195048460519559430e-02
2.041284991217712843e+02 2.193643401066630930e-02
2.041421076883794115e+02 2.192337780645074036e-02
2.041557171622253009e+02 2.191122867561077353e-02
2.041693275433694623e+02 2.189996173332271409e-02
2.041829388318723488e+02 2.188957336290077785e-02
2.041965510277944986e+02 2.187987383780303635e-02
2.042101641311963363e+02 2.187079914433807601e-02
2.042237781421384284e+02 2.186232244864608210e-02
2.042373930606812280e+02 2.185447464875800785e-02
2.042510088868853018e+02 2.184710739953660275e-02
2.042646256208111026e+02 2.184018636045031991e-02
2.042782432625191404e+02 2.183369344558400843e-02
2.042918618120699534e+02 2.182766291414126036e-02
2.043054812695240798e+02 2.182198500164097762e-02
2.043191016349420579e+02 2.181661957488487819e-02
2.043327229083843690e+02 2.181155936392032563e-02
2.043463450899116083e+02 2.180683697795101142e-02
2.043599681795842571e+02 2.180237679473244830e-02
2.043735921774629105e+02 2.179816032960973579e-02
2.043872170836080784e+02 2.179417297733960562e-02
2.044008428980802989e+02 2.179043113986625646e-02
2.044144696209401673e+02 2.178689248748161972e-02
2.044280972522482500e+02 2.178353814097555921e-02
2.044417257920650570e+02 2.178035015414689357e-02
2.044553552404512118e+02 2.177734645189393151e-02
2.044689855974672525e+02 2.177449951816197438e-02
2.044826168631737460e+02 2.177179457472826901e-02
2.044962490376312871e+02 2.176922382040245851e-02
2.045098821209004711e+02 2.176679256257781775e-02
2.045235161130418362e+02 2.176448676124797046e-02
2.045371510141160343e+02 2.176229160767521528e-02
2.045507868241836604e+02 2.176020323090056829e-02
2.045644235433052529e+02 2.175823606481311692e-02
2.045780611715414921e+02 2.175644443707269379e-02
2.045916997089529161e+02 2.175469344993860576e-02
2.046053391556001770e+02 2.175303689208673771e-02
2.046189795115438983e+02 2.175243922368109983e-02
2.046326207768446466e+02 2.175782994467749878e-02
2.046462629515631306e+02 2.175403366520817228e-02
2.046599060357598887e+02 2.174795903788886986e-02
2.046735500294956012e+02 2.175104648006388058e-02
2.046871949328308915e+02 2.174739193166551690e-02
2.047008407458264116e+02 2.174312092729207418e-02
2.047144874685428135e+02 2.174170886791534224e-02
2.047281351010407207e+02 2.174051713310301906e-02
2.047417836433807850e+02 2.173942146168283268e-02
2.047554330956236868e+02 2.173838712900420106e-02
2.047690834578300780e+02 2.173740564007468207e-02
2.047827347300606107e+02 2.173647470889257527e-02
2.047963869123759366e+02 2.173559548927481502e-02
2.048100400048367646e+02 2.173475933416402911e-02
2.048236940075037182e+02 2.173396416091163616e-02
2.048373489204375630e+02 2.173321049346364775e-02
2.048510047436989225e+02 2.173250053553310232e-02
2.048646614773485055e+02 2.173182808879422709e-02
2.048783191214469923e+02 2.173119269055276068e-02
2.048919776760550633e+02 2.173059479453324713e-02
2.049056371412334556e+02 2.173003884604438746e-02
2.049192975170428781e+02 2.172951871729663156e-02
2.049329588035440111e+02 2.172903452852965531e-02
2.049466210007975633e+02 2.172858730321785073e-02
2.049602841088642720e+02 2.172818312072799171e-02
2.049739481278048743e+02 2.172781666097648584e-02
2.049876130576800506e+02 2.172749056979647597e-02
2.050012788985505665e+02 2.172720938271806637e-02
2.050149456504771592e+02 2.172698926958531451e-02
2.050286133135205091e+02 2.172685507828954823e-02
2.050422818877414102e+02 2.172695478017934098e-02
2.050559513732005996e+02 2.173293001120016679e-02
2.050696217699588146e+02 2.173742281201823320e-02
2.050832930780768208e+02 2.172691660009727979e-02
2.050969652976153839e+02 2.172659404091280624e-02
2.051106384286352409e+02 2.172664739248303736e-02
2.051243124711971291e+02 2.172686306372501042e-02
2.051379874253618709e+02 2.172727166426510065e-02
2.051516632911902036e+02 2.172859660868408163e-02
2.051653400687429496e+02 2.173007211561974253e-02
2.051790177580808745e+02 2.172888591580164966e-02
2.051926963592647439e+02 2.172952504959719741e-02
2.052063758723553519e+02 2.173049726753803826e-02
2.052200562974135210e+02 2.173174889408522117e-02
2.052337376345000450e+02 2.173332829229927821e-02
2.052474198836756614e+02 2.173524663386350309e-02
2.052611030450012493e+02 2.173768101622891580e-02
2.052747871185375459e+02 2.174074679444313804e-02
2.052884721043454874e+02 2.174484184261564479e-02
2.053021580024857542e+02 2.175023790339388266e-02
2.053158448130192539e+02 2.175763469065515945e-02
2.053295325360068091e+02 2.176816170514277518e-02
2.053432211715092137e+02 2.178505383956653649e-02
2.053569107195872903e+02 2.181476306266830548e-02
2.053706011803019464e+02 2.187539279092370892e-02
2.053842925537139763e+02 2.203969667749237568e-02
2.053979848398842307e+02 2.371467192859886067e-02
2.054116780388735322e+02 2.375909050827636551e-02
2.054253721507427883e+02 2.204127130786604286e-02
2.054390671755528501e+02 2.195929743728874950e-02
2.054527631133645684e+02 2.202171871787870702e-02
2.054664599642387657e+02 2.219287153677972774e-02
2.054801577282363780e+02 2.270623389430525760e-02
2.054938564054182848e+02 2.416030093961494402e-02
2.055075559958452800e+02 2.301047663776183833e-02
2.055212564995783566e+02 2.228035007819517688e-02
2.055349579166783371e+02 2.204646017697284993e-02
2.055486602472061293e+02 2.192761124925265981e-02
2.055623634912225839e+02 2.186618042434371190e-02
2.055760676487886656e+02 2.182636537669487703e-02
2.055897727199652820e+02 2.179947279124051090e-02
2.056034787048132557e+02 2.178070242056841591e-02
2.056171856033935796e+02 2.176787282314646133e-02
2.056308934157671331e+02 2.175823915677087619e-02
2.056446021419948522e+02 2.175084134243101749e-02
2.056583117821376447e+02 2.174505296528842987e-02
2.056720223362564468e+02 2.174060828796736677e-02
2.056857338044122230e+02 2.173699719184319160e-02
2.056994461866658241e+02 2.173403493335933703e-02
2.057131594830783001e+02 2.173158442214270097e-02
2.057268736937105018e+02 2.172959508667567097e-02
2.057405888186234222e+02 2.172792213933257346e-02
2.057543048578779974e+02 2.172650191724474766e-02
2.057680218115351920e+02 2.172529700558756965e-02
2.057817396796559422e+02 2.172430821453620944e-02
2.057954584623012408e+02 2.172352937985679716e-02
2.058091781595320526e+02 2.172376754632002194e-02
2.058228987714093705e+02 2.172272340011857650e-02
2.058366202979941306e+02 2.172160241974327097e-02
2.058503427393472975e+02 2.172102207055597728e-02
2.058640660955299495e+02 2.172059254424886510e-02
2.058777903666029658e+02 2.172024084994050516e-02
2.058915155526273963e+02 2.171995487135384290e-02
2.059052416536642340e+02 2.171971911922496515e-02
2.059189686697744719e+02 2.171955470434231220e-02
2.059326966010191313e+02 2.171949346108376089e-02
2.059464254474592053e+02 2.171926460313322593e-02
2.059601552091557153e+02 2.171917726871795337e-02
2.059738858861696826e+02 2.171912630706767863e-02
2.059876174785620719e+02 2.171910606568503224e-02
2.060013499863939899e+02 2.171911698261968712e-02
2.060150834097264010e+02 2.171915684115221026e-02
2.060288177486203836e+02 2.171922484952646532e-02
2.060425530031369590e+02 2.171933229532214266e-02
2.060562891733371771e+02 2.171964780255357733e-02
2.060700262592820309e+02 2.172151759152355505e-02
2.060837642610326554e+02 2.172048837880058078e-02
2.060975031786500722e+02 2.171993246843689773e-02
2.061112430121953309e+02 2.172007075805671913e-02
2.061249837617294816e+02 2.172026595036560120e-02
2.061387254273136023e+02 2.172049025379457071e-02
2.061524680090087429e+02 2.172074172179225965e-02
2.061662115068760102e+02 2.172102330738539047e-02
2.061799559209764823e+02 2.172143065985443142e-02
2.061937012513712091e+02 2.172235460493644396e-02
2.062074474981212973e+02 2.172202085529332041e-02
2.062211946612878251e+02 2.172231359110797511e-02
2.062349427409319276e+02 2.172267884487073114e-02
2.062486917371146262e+02 2.172307053709704797e-02
2.062624416498970845e+02 2.172348789769331517e-02
2.062761924793404091e+02 2.172392890041153352e-02
2.062899442255057068e+02 2.172439240399392374e-02
2.063036968884540840e+02 2.172487883083847743e-02
2.063174504682466477e+02 2.172539177153120366e-02
2.063312049649445328e+02 2.172593050178529481e-02
2.063449603786088460e+02 2.172649442028154812e-02
2.063587167093007508e+02 2.172708494268347015e-02
2.063724739570813540e+02 2.172768694632392500e-02
2.063862321220118474e+02 2.172833284401563814e-02
2.063999912041533094e+02 2.172901260325020567e-02
2.064137512035669033e+02 2.172972273772157126e-02
2.064275121203138212e+02 2.173046983797298840e-02
2.064412739544551698e+02 2.173125081094697680e-02
2.064550367060521410e+02 2.173206682761193165e-02
2.064688003751658698e+02 2.173292003778123926e-02
2.064825649618575483e+02 2.173381879493535909e-02
2.064963304661883399e+02 2.173475970591584941e-02
2.065100968882194366e+02 2.173575932221034207e-02
2.065238642280119734e+02 2.173678059869090656e-02
2.065376324856271708e+02 2.173786188536635383e-02
2.065514016611262207e+02 2.173897945941482071e-02
2.065651717545702866e+02 2.174016482743699324e-02
2.065789427660205888e+02 2.174141158468655480e-02
2.065927146955383193e+02 2.174273265428946014e-02
2.066064875431846986e+02 2.174412802214904794e-02
2.066202613090208899e+02 2.174561426960040442e-02
2.066340359931081423e+02 2.174724897751250177e-02
2.066478115955076760e+02 2.174936169373876266e-02
2.066615881162807113e+02 2.175902423102743163e-02
2.066753655554884688e+02 2.176598792493520881e-02
2.066891439131921686e+02 2.175539878682495806e-02
2.067029231894530312e+02 2.175619193550092437e-02
2.067167033843323338e+02 2.175798642562973631e-02
2.067304844978912968e+02 2.176004737826600643e-02
2.067442665301911404e+02 2.176228443827584250e-02
2.067580494812931704e+02 2.176467365251370453e-02
2.067718333512585787e+02 2.176720603265879656e-02
2.067856181401486992e+02 2.176988696722090277e-02
2.067994038480246957e+02 2.177274843987904093e-02
2.068131904749479020e+02 2.177579551110698022e-02
2.068269780209795385e+02 2.177901257671437454e-02
2.068407664861809394e+02 2.178243235106724907e-02
2.068545558706133818e+02 2.178611944327071490e-02
2.068683461743380860e+02 2.179007842754853569e-02
2.068821373974163578e+02 2.179435135809580301e-02
2.068959295399095311e+02 2.179901490812443873e-02
2.069097226018788831e+02 2.180439489500262881e-02
2.069235165833856911e+02 2.181107444639321727e-02
2.069373114844912322e+02 2.182208087915073896e-02
2.069511073052568690e+02 2.190751009510872802e-02
2.069649040457438502e+02 2.207022868665961535e-02
2.069787017060135668e+02 2.185326231546166550e-02
2.069925002861273242e+02 2.184285399540283890e-02
2.070062997861463714e+02 2.184772938952200122e-02
2.070201002061321276e+02 2.185514058288415967e-02
2.070339015461458700e+02 2.186369164395935219e-02
2.070477038062489612e+02 2.187325696352122525e-02
2.070615069865027067e+02 2.188408543355296193e-02
2.070753110869684690e+02 2.189685424790255297e-02
2.070891161077076106e+02 2.191342749431842568e-02
2.071029220487814371e+02 2.194604366131189255e-02
2.071167289102513678e+02 2.206349283012522949e-02
2.071305366921787083e+02 2.207548637532459265e-02
2.071443453946248781e+02 2.197892254244566967e-02
2.071581550176511826e+02 2.198682030630881926e-02
2.071719655613190412e+02 2.200472080203907249e-02
2.071857770256897879e+02 2.202619997891787015e-02
2.071995894108248422e+02 2.205039708103885554e-02
2.072134027167855663e+02 2.207720744387448725e-02
2.072272169436333513e+02 2.210784249246705233e-02
2.072410320914295880e+02 2.214194581189612640e-02
2.072548481602356674e+02 2.217984449828288435e-02
2.072686651501130086e+02 2.222221078715743564e-02
2.072824830611230311e+02 2.227172990238511854e-02
2.072963018933270973e+02 2.232771447080974733e-02
2.073101216467866550e+02 2.239135176368756142e-02
2.073239423215630950e+02 2.246562938749193869e-02
2.073377639177178651e+02 2.255698447572583934e-02
2.073515864353123845e+02 2.266606412359035289e-02
2.073654098744080727e+02 2.279924881622201471e-02
2.073792342350663489e+02 2.298229304722462438e-02
2.073930595173486893e+02 2.327763138385409089e-02
2.074068857213165415e+02 2.457090858351124174e-02
2.074207128470312682e+02 2.950547225101781204e-02
2.074345408945544307e+02 2.428547934440679346e-02
2.074483698639473914e+02 2.333255031573420665e-02
2.074621997552716266e+02 2.302510248699860332e-02
2.074760305685886692e+02 2.282146400506118028e-02
2.074898623039598817e+02 2.268259165446357903e-02
2.075036949614468256e+02 2.257198608026229555e-02
2.075175285411109201e+02 2.247925750903955258e-02
2.075313630430136698e+02 2.240030884706381564e-02
2.075451984672165224e+02 2.233597090046785319e-02
2.075590348137809826e+02 2.227932015656554354e-02
2.075728720827685549e+02 2.222915182057547123e-02
2.075867102742407440e+02 2.218488922722475221e-02
2.076005493882590258e+02 2.214651716936423542e-02
2.076143894248848767e+02 2.211194468068481550e-02
2.076282303841798864e+02 2.208070823569124527e-02
2.076420722662054743e+02 2.205277967603822692e-02
2.076559150710232302e+02 2.202784113809243272e-02
2.076697587986946303e+02 2.200509141495396448e-02
2.076836034492812075e+02 2.198433156499353738e-02
2.076974490228444949e+02 2.196563605275612258e-02
2.077112955194460255e+02 2.194864792290558003e-02
2.077251429391473039e+02 2.193302845547425925e-02
2.077389912820099198e+02 2.191864280037052193e-02
2.077528405480954063e+02 2.190560713688496225e-02
2.077666907374652965e+02 2.189359289545073778e-02
2.077805418501811232e+02 2.188247018449196099e-02
2.077943938863044764e+02 2.187217545626807605e-02
2.078082468458968890e+02 2.186278590911706204e-02
2.078221007290199509e+02 2.185406577951260962e-02
2.078359555357352235e+02 2.184594831780903995e-02
2.078498112661042683e+02 2.183840336507400157e-02
2.078636679201886750e+02 2.183145890418372245e-02
2.078775254980500051e+02 2.182498010242999581e-02
