# # Wavenumber (/cm)    Fp/Fs
2.015323914026233467e+02 4.300680783710933257e-03
2.015458268953835272e+02 4.300639670155761811e-03
2.015592632838432223e+02 4.300582174143236999e-03
2.015727005680621460e+02 4.300508499965547023e-03
2.015861387481000122e+02 4.300413112200136660e-03
2.015995778240165350e+02 4.300290948964765290e-03
2.016130177958714853e+02 4.300145376276364242e-03
2.016264586637245486e+02 4.299962857992468794e-03
2.016399004276354390e+02 4.299742477669905860e-03
2.016533430876639557e+02 4.299482250407274213e-03
2.016667866438698127e+02 4.299153015139439184e-03
2.016802310963127240e+02 4.298786908075526852e-03
2.016936764450524606e+02 4.298366610936570943e-03
2.017071226901487933e+02 4.297833766997904460e-03
2.017205698316614644e+02 4.297182087438097646e-03
2.017340178696502733e+02 4.296371651592710561e-03
2.017474668041749339e+02 4.295357952897298909e-03
2.017609166352951888e+02 4.294090543651175700e-03
2.017743673630708656e+02 4.292434832099603116e-03
2.017878189875617352e+02 4.290277864858300753e-03
2.018012715088275684e+02 4.287378745356893936e-03
2.018147249269281645e+02 4.283385351663241726e-03
2.018281792419232659e+02 4.277734574219902580e-03
2.018416344538727571e+02 4.268727484939756692e-03
2.018550905628363239e+02 4.255022529934145842e-03
2.018685475688738507e+02 4.230432677767793394e-03
2.018820054720451083e+02 4.180590144225676194e-03
2.018954642724098960e+02 4.021821247607839690e-03
2.019089239700280700e+02 4.017359732065534789e-03
2.019223845649594011e+02 4.135453519314276349e-03
2.019358460572637171e+02 4.112861044676058633e-03
2.019493084470008739e+02 4.162223771422671886e-03
2.019627717342306710e+02 4.235133461016197740e-03
2.019762359190129928e+02 4.259916309365543476e-03
2.019897010014075818e+02 4.272551868114766137e-03
2.020031669814743509e+02 4.280323120442605482e-03
2.020166338592731279e+02 4.285196075391520081e-03
2.020301016348637404e+02 4.288648287425837410e-03
2.020435703083060730e+02 4.291084488627994534e-03
2.020570398796599534e+02 4.292929911843993557e-03
2.020705103489852661e+02 4.294332140640015789e-03
2.020839817163418672e+02 4.295406902803000637e-03
2.020974539817896130e+02 4.296264891424464785e-03
2.021109271453883878e+02 4.296945501857579730e-03
2.021244012071981047e+02 4.297487373721466108e-03
2.021378761672785913e+02 4.297929963996652281e-03
2.021513520256897607e+02 4.298290408641958563e-03
2.021648287824914405e+02 4.298581159497224559e-03
2.021783064377436290e+02 4.298819655448039324e-03
2.021917849915061538e+02 4.299011644557705972e-03
2.022052644438388995e+02 4.299166998880149700e-03
2.022187447948018360e+02 4.299290086814233636e-03
2.022322260444548192e+02 4.299384878368547880e-03
2.022457081928577907e+02 4.299454889159120760e-03
2.022591912400706349e+02 4.299498764250084780e-03
2.022726751861532932e+02 4.299504420496221176e-03
2.022861600311657355e+02 4.299499238330973042e-03
2.022996457751678179e+02 4.299553068344454457e-03
2.023131324182195101e+02 4.299557415320040370e-03
2.023266199603807252e+02 4.299542235229417489e-03
2.023401084017114329e+02 4.299514707082363087e-03
2.023535977422715462e+02 4.299476719568502865e-03
2.023670879821210065e+02 4.299428674428516610e-03
2.023805791213198120e+02 4.299372248065575983e-03
2.023940711599278757e+02 4.299307432452189118e-03
2.024075640980052242e+02 4.299234682259206464e-03
2.024210579356117705e+02 4.299154777272528802e-03
2.024345526728074844e+02 4.299067513623250000e-03
2.024480483096523074e+02 4.298973539817456564e-03
2.024615448462062943e+02 4.298872736306110290e-03
2.024750422825293867e+02 4.298765544939089044e-03
2.024885406186815544e+02 4.298651982886082107e-03
2.025020398547227956e+02 4.298531963481338515e-03
2.025155399907131084e+02 4.298405918635582468e-03
2.025290410267124628e+02 4.298273133296792031e-03
2.025425429627809137e+02 4.298134098917175995e-03
2.025560457989784311e+02 4.297989145535683654e-03
2.025695495353650131e+02 4.297837108505688473e-03
2.025830541720007147e+02 4.297678835492612683e-03
2.025965597089455059e+02 4.297514116031209488e-03
2.026100661462594417e+02 4.297342360366163128e-03
2.026235734840025202e+02 4.297163898126885040e-03
2.026370817222347966e+02 4.296978468805949698e-03
2.026505908610162976e+02 4.296785431815312688e-03
2.026641009004070213e+02 4.296585104191215886e-03
2.026776118404670513e+02 4.296376589198299713e-03
2.026911236812564141e+02 4.296161201174442286e-03
2.027046364228351649e+02 4.295937499334474483e-03
2.027181500652633304e+02 4.295705245076167182e-03
2.027316646086010223e+02 4.295463905831062301e-03
2.027451800529082675e+02 4.295212908807784745e-03
2.027586963982451209e+02 4.294953064861799751e-03
2.027722136446716945e+02 4.294680586495106325e-03
2.027857317922480149e+02 4.294398003635241899e-03
2.027992508410341657e+02 4.294111051185819233e-03
2.028127707910902018e+02 4.293809798139832865e-03
2.028262916424762921e+02 4.293496097451578869e-03
2.028398133952524631e+02 4.293169914177609806e-03
2.028533360494787985e+02 4.292830163897639467e-03
2.028668596052154385e+02 4.292477389409814562e-03
2.028803840625224382e+02 4.292109608732716693e-03
2.028939094214599379e+02 4.291726579365291033e-03
2.029074356820880496e+02 4.291328487208079939e-03
2.029209628444668283e+02 4.290912598235917426e-03
2.029344909086564428e+02 4.290479606258936103e-03
2.029480198747170050e+02 4.290026603282526968e-03
2.029615497427086837e+02 4.289556065189840429e-03
2.029750805126915054e+02 4.289062297359804050e-03
2.029886121847256959e+02 4.288546636656036769e-03
2.030021447588713670e+02 4.288008444992070373e-03
2.030156782351886307e+02 4.287443737819969340e-03
2.030292126137376272e+02 4.286852818822510514e-03
2.030427478945785538e+02 4.286234743948313421e-03
2.030562840777715223e+02 4.285585123656133685e-03
2.030698211633767016e+02 4.284903157839539678e-03
2.030833591514542604e+02 4.284187048454768040e-03
2.030968980420643675e+02 4.283431898019295948e-03
2.031104378352671915e+02 4.282641868710328724e-03
2.031239785311228445e+02 4.281804153583206214e-03
2.031375201296916089e+02 4.280923078984432556e-03
2.031510626310335965e+02 4.279991677656603058e-03
2.031646060352090046e+02 4.279009482927290456e-03
2.031781503422780020e+02 4.277967384962477401e-03
2.031916955523008141e+02 4.276865524252907065e-03
2.032052416653376383e+02 4.275708768417612118e-03
2.032187886814486717e+02 4.274482341864031462e-03
2.032323366006941114e+02 4.273174796726219096e-03
2.032458854231341547e+02 4.271783232893650896e-03
2.032594351488290556e+02 4.270295819995694082e-03
2.032729857778389828e+02 4.268709863619379007e-03
2.032865373102241904e+02 4.267018750384343230e-03
2.033000897460448755e+02 4.265202132039536478e-03
2.033136430853612637e+02 4.263270806206125724e-03
2.033271973282336091e+02 4.261186237347861991e-03
2.033407524747221657e+02 4.258948892148288652e-03
2.033543085248871591e+02 4.256550669001931547e-03
2.033678654787888149e+02 4.253954099309806801e-03
2.033814233364874156e+02 4.251170012311706638e-03
2.033949820980431582e+02 4.248129219066089715e-03
2.034085417635163822e+02 4.244862559801648901e-03
2.034221023329672562e+02 4.241282043455520297e-03
2.034356638064561480e+02 4.237405125160844874e-03
2.034492261840432263e+02 4.233181745789401512e-03
2.034627894657888305e+02 4.228542279788107677e-03
2.034763536517532430e+02 4.223451143381054020e-03
2.034899187419966893e+02 4.217838231997605818e-03
2.035034847365795088e+02 4.211557113730632872e-03
2.035170516355619270e+02 4.204526326490529153e-03
2.035306194390043117e+02 4.195949022747655355e-03
2.035441881469669170e+02 4.187199408100909792e-03
2.035577577595100536e+02 4.178455123245183346e-03
2.035713282766940324e+02 4.167247034166614642e-03
2.035848996985791359e+02 4.157582901463776834e-03
2.035984720252257034e+02 4.145378847599225959e-03
2.036120452566940173e+02 4.131112875552922850e-03
2.036256193930444738e+02 4.114615052474946549e-03
2.036391944343373268e+02 4.095714660101928278e-03
2.036527703806329441e+02 4.074104956769099978e-03
2.036663472319916650e+02 4.048859332448543659e-03
2.036799249884738003e+02 4.019432139465563096e-03
2.036935036501396894e+02 3.984760418816687445e-03
2.037070832170496999e+02 3.942704258960343620e-03
2.037206636892641711e+02 3.892122589431188349e-03
2.037342450668434708e+02 3.828116196977040912e-03
2.037478273498479382e+02 3.744381579907746574e-03
2.037614105383379410e+02 3.625652971507166422e-03
2.037749946323738186e+02 3.424828146098626239e-03
2.037885796320159670e+02 2.955969350725084523e-03
2.038021655373247540e+02 3.127323543756591398e-03
2.038157523483605758e+02 3.516520162316056405e-03
2.038293400651838283e+02 3.670631693752510021e-03
2.038429286878548510e+02 3.773885963730929088e-03
2.038565182164340399e+02 3.849508419950241431e-03
2.038701086509817912e+02 3.908858942333405181e-03
2.038836999915585295e+02 3.956077397670670383e-03
2.038972922382246225e+02 3.995387239776351102e-03
2.039108853910405230e+02 4.028139865870291290e-03
2.039244794500665989e+02 4.056563498381025694e-03
2.039380744153632747e+02 4.080437518078445722e-03
2.039516702869909750e+02 4.101198816315650836e-03
2.039652670650100958e+02 4.119356887872021797e-03
2.039788647494810903e+02 4.135112581037142694e-03
2.039924633404643828e+02 4.149175752396448702e-03
2.040060628380204264e+02 4.161493196696781742e-03
2.040196632422096172e+02 4.172452415865107213e-03
2.040332645530924367e+02 4.182257038494354394e-03
2.040468667707293093e+02 4.190996101287360227e-03
2.040604698951806881e+02 4.198888815096436973e-03
2.040740739265070260e+02 4.205964670525594654e-03
2.040876788647687761e+02 4.212367421010002749e-03
2.041012847100264480e+02 4.218175610258384847e-03
2.041148914623404380e+02 4.223401950813657733e-03
2.041284991217712843e+02 4.228241463976093427e-03
2.041421076883794115e+02 4.232567850568393943e-03
2.041557171622253009e+02 4.236571673585282777e-03
2.041693275433694623e+02 4.240227891032983566e-03
2.041829388318723488e+02 4.243568074646285326e-03
2.041965510277944986e+02 4.246668257755316540e-03
2.042101641311963363e+02 4.249500819793388361e-03
2.042237781421384284e+02 4.252124043642699185e-03
2.042373930606812280e+02 4.254548865705981217e-03
2.042510088868853018e+02 4.256782619225157882e-03
2.042646256208111026e+02 4.258863423294761107e-03
2.042782432625191404e+02 4.260793524646839560e-03
2.042918618120699534e+02 4.262581523181185536e-03
2.043054812695240798e+02 4.264251777360357661e-03
2.043191016349420579e+02 4.265799292853539836e-03
2.043327229083843690e+02 4.267257516218135073e-03
2.043463450899116083e+02 4.268605147475402518e-03
2.043599681795842571e+02 4.269871396741326160e-03
2.043735921774629105e+02 4.271055166508878030e-03
2.043872170836080784e+02 4.272161626925233963e-03
2.044008428980802989e+02 4.273207268173554764e-03
2.044144696209401673e+02 4.274178207249978469e-03
2.044280972522482500e+02 4.275096116691735199e-03
2.044417257920650570e+02 4.275960005213716268e-03
2.044553552404512118e+02 4.276766853842971575e-03
2.044689855974672525e+02 4.277532850538560277e-03
2.044826168631737460e+02 4.278255802361287559e-03
2.044962490376312871e+02 4.278931731500719947e-03
2.045098821209004711e+02 4.279570464707425220e-03
2.045235161130418362e+02 4.280171370858806487e-03
2.045371510141160343e+02 4.280740625619320998e-03
2.045507868241836604e+02 4.281276441000278488e-03
2.045644235433052529e+02 4.281781620548943956e-03
2.045780611715414921e+02 4.282257447971144805e-03
2.045916997089529161e+02 4.282702714447721680e-03
2.046053391556001770e+02 4.283118161780866302e-03
2.046189795115438983e+02 4.283483411194424252e-03
2.046326207768446466e+02 4.283731814464918075e-03
2.046462629515631306e+02 4.284145301039449932e-03
2.046599060357598887e+02 4.284587444208025689e-03
2.046735500294956012e+02 4.284941884210299173e-03
2.046871949328308915e+02 4.285263239781384945e-03
2.047008407458264116e+02 4.285563570385933843e-03
2.047144874685428135e+02 4.285844164868135228e-03
2.047281351010407207e+02 4.286107476808201366e-03
2.047417836433807850e+02 4.286356340398335234e-03
2.047554330956236868e+02 4.286591144503548202e-03
2.047690834578300780e+02 4.286811726013090539e-03
2.047827347300606107e+02 4.287019795365043344e-03
2.047963869123759366e+02 4.287216161887235331e-03
2.048100400048367646e+02 4.287400784555759140e-03
2.048236940075037182e+02 4.287574172028278501e-03
2.048373489204375630e+02 4.287737416113603442e-03
2.048510047436989225e+02 4.287889795999186293e-03
2.048646614773485055e+02 4.288032370836178386e-03
2.048783191214469923e+02 4.288165446099742248e-03
2.048919776760550633e+02 4.288288485609861693e-03
2.049056371412334556e+02 4.288403246542021700e-03
2.049192975170428781e+02 4.288508026057212714e-03
2.049329588035440111e+02 4.288604205117045425e-03
2.049466210007975633e+02 4.288691549000858520e-03
2.049602841088642720e+02 4.288770341200317041e-03
2.049739481278048743e+02 4.288839887934881023e-03
2.049876130576800506e+02 4.288900339469492451e-03
2.050012788985505665e+02 4.288951741240434531e-03
2.050149456504771592e+02 4.288992869473622592e-03
2.050286133135205091e+02 4.289023959618628798e-03
2.050422818877414102e+02 4.289042164245688953e-03
2.050559513732005996e+02 4.289040277417746801e-03
2.050696217699588146e+02 4.289042357050639777e-03
2.050832930780768208e+02 4.289047488900053079e-03
2.050969652976153839e+02 4.289031324384218712e-03
2.051106384286352409e+02 4.288999361882518679e-03
2.051243124711971291e+02 4.288947984752575042e-03
2.051379874253618709e+02 4.288880455182804766e-03
2.051516632911902036e+02 4.288790535104571554e-03
2.051653400687429496e+02 4.288680177843938804e-03
2.051790177580808745e+02 4.288550135024169277e-03
2.051926963592647439e+02 4.288384382615980685e-03
2.052063758723553519e+02 4.288183087025166686e-03
2.052200562974135210e+02 4.287933350702770492e-03
2.052337376345000450e+02 4.287630168437045301e-03
2.052474198836756614e+02 4.287256266259129034e-03
2.052611030450012493e+02 4.286786602820495673e-03
2.052747871185375459e+02 4.286197681559331812e-03
2.052884721043454874e+02 4.285429484010112693e-03
2.053021580024857542e+02 4.284419259259475248e-03
2.053158448130192539e+02 4.283065914878324970e-03
2.053295325360068091e+02 4.281102791394084985e-03
2.053432211715092137e+02 4.278220724968685891e-03
2.053569107195872903e+02 4.273399818560858626e-03
2.053706011803019464e+02 4.264764812288208799e-03
2.053842925537139763e+02 4.243839437056995748e-03
2.053979848398842307e+02 4.172429356311149924e-03
2.054116780388735322e+02 4.196623687283745560e-03
2.054253721507427883e+02 4.241845254449372327e-03
2.054390671755528501e+02 4.249606035312244838e-03
2.054527631133645684e+02 4.243382313994962379e-03
2.054664599642387657e+02 4.222323799713644313e-03
2.054801577282363780e+02 4.169501124522499887e-03
2.054938564054182848e+02 4.028893576990181732e-03
2.055075559958452800e+02 4.129789061158758642e-03
2.055212564995783566e+02 4.211839260749700685e-03
2.055349579166783371e+02 4.243485054701311154e-03
2.055486602472061293e+02 4.259255858887743031e-03
2.055623634912225839e+02 4.268289529900571970e-03
2.055760676487886656e+02 4.273888679884707553e-03
2.055897727199652820e+02 4.277590796364962207e-03
2.056034787048132557e+02 4.280121099503633210e-03
2.056171856033935796e+02 4.281961921224304232e-03
2.056308934157671331e+02 4.283321183649009718e-03
2.056446021419948522e+02 4.284349668266108913e-03
2.056583117821376447e+02 4.285152075563939192e-03
2.056720223362564468e+02 4.285763831272160207e-03
2.056857338044122230e+02 4.286255455100115679e-03
2.056994461866658241e+02 4.286650171385878935e-03
2.057131594830783001e+02 4.286961920260492533e-03
2.057268736937105018e+02 4.287215091879831470e-03
2.057405888186234222e+02 4.287420840334440174e-03
2.057543048578779974e+02 4.287581577797637371e-03
2.057680218115351920e+02 4.287713043430507742e-03
2.057817396796559422e+02 4.287813148048764782e-03
2.057954584623012408e+02 4.287887390790337365e-03
2.058091781595320526e+02 4.287919964806476310e-03
2.058228987714093705e+02 4.287965358835255265e-03
2.058366202979941306e+02 4.288019440396696226e-03
2.058503427393472975e+02 4.288043237388649599e-03
2.058640660955299495e+02 4.288050726966271750e-03
2.058777903666029658e+02 4.288046079725027146e-03
2.058915155526273963e+02 4.288032163161734772e-03
2.059052416536642340e+02 4.288009330305113734e-03
2.059189686697744719e+02 4.287978678704548741e-03
2.059326966010191313e+02 4.287940893172709905e-03
2.059464254474592053e+02 4.287896357217973325e-03
2.059601552091557153e+02 4.287845839065392017e-03
2.059738858861696826e+02 4.287789600660642068e-03
2.059876174785620719e+02 4.287727614973017680e-03
2.060013499863939899e+02 4.287660736695822830e-03
2.060150834097264010e+02 4.287588905390432061e-03
2.060288177486203836e+02 4.287512128287801656e-03
2.060425530031369590e+02 4.287430781197262321e-03
2.060562891733371771e+02 4.287344826770400630e-03
2.060700262592820309e+02 4.287254055525652544e-03
2.060837642610326554e+02 4.287159099113794017e-03
2.060975031786500722e+02 4.287059997709494197e-03
2.061112430121953309e+02 4.286956198626290515e-03
2.061249837617294816e+02 4.286848316484124718e-03
2.061387254273136023e+02 4.286735529174113234e-03
2.061524680090087429e+02 4.286618145906253945e-03
2.061662115068760102e+02 4.286496380446166640e-03
2.061799559209764823e+02 4.286368766395664415e-03
2.061937012513712091e+02 4.286235745993877133e-03
2.062074474981212973e+02 4.286102659725849438e-03
2.062211946612878251e+02 4.285963681642942884e-03
2.062349427409319276e+02 4.285819235138648743e-03
2.062486917371146262e+02 4.285668797193686354e-03
2.062624416498970845e+02 4.285513491619723572e-03
2.062761924793404091e+02 4.285352837918893210e-03
2.062899442255057068e+02 4.285186103153954852e-03
2.063036968884540840e+02 4.285014187042109415e-03
2.063174504682466477e+02 4.284835765121425277e-03
2.063312049649445328e+02 4.284651696817082765e-03
2.063449603786088460e+02 4.284460822869561904e-03
2.063587167093007508e+02 4.284263117107888451e-03
2.063724739570813540e+02 4.284058796013180161e-03
2.063862321220118474e+02 4.283846784190181549e-03
2.063999912041533094e+02 4.283627816579017866e-03
2.064137512035669033e+02 4.283399982954645864e-03
2.064275121203138212e+02 4.283164323368804718e-03
2.064412739544551698e+02 4.282920175817113428e-03
2.064550367060521410e+02 4.282666198562964759e-03
2.064688003751658698e+02 4.282403262323132564e-03
2.064825649618575483e+02 4.282129640350711662e-03
2.064963304661883399e+02 4.281845335500793215e-03
2.065100968882194366e+02 4.281550545569137896e-03
2.065238642280119734e+02 4.281242558581320294e-03
2.065376324856271708e+02 4.280923155803795926e-03
2.065514016611262207e+02 4.280590611042697259e-03
2.065651717545702866e+02 4.280242624246574645e-03
2.065789427660205888e+02 4.279880154237497569e-03
2.065927146955383193e+02 4.279502094856176865e-03
2.066064875431846986e+02 4.279106899240632880e-03
2.066202613090208899e+02 4.278693598945674387e-03
2.066340359931081423e+02 4.278260472437926329e-03
2.066478115955076760e+02 4.277804250957794110e-03
2.066615881162807113e+02 4.277323751829160969e-03
2.066753655554884688e+02 4.276820957161347331e-03
2.066891439131921686e+02 4.276311260542439707e-03
2.067029231894530312e+02 4.275770659831769870e-03
2.067167033843323338e+02 4.275196536299021022e-03
2.067304844978912968e+02 4.274593720260097367e-03
2.067442665301911404e+02 4.273955348973812809e-03
2.067580494812931704e+02 4.273282591231718740e-03
2.067718333512585787e+02 4.272571485530840540e-03
2.067856181401486992e+02 4.271817930001364783e-03
2.067994038480246957e+02 4.271020301987163946e-03
2.068131904749479020e+02 4.270176604662242678e-03
2.068269780209795385e+02 4.269277311163755494e-03
2.068407664861809394e+02 4.268322083341691796e-03
2.068545558706133818e+02 4.267301619041416472e-03
2.068683461743380860e+02 4.266218873041390490e-03
2.068821373974163578e+02 4.265056988180391390e-03
2.068959295399095311e+02 4.263796288836777665e-03
2.069097226018788831e+02 4.262419778346356047e-03
2.069235165833856911e+02 4.260893201183117013e-03
2.069373114844912322e+02 4.259099413087785030e-03
2.069511073052568690e+02 4.256592630639044472e-03
2.069649040457438502e+02 4.254061420188408327e-03
2.069787017060135668e+02 4.253622724951952074e-03
2.069925002861273242e+02 4.252030746686738007e-03
2.070062997861463714e+02 4.249978418173676852e-03
2.070201002061321276e+02 4.247669378556457806e-03
2.070339015461458700e+02 4.245085766720703424e-03
2.070477038062489612e+02 4.242259297069705601e-03
2.070615069865027067e+02 4.239111681158652320e-03
2.070753110869684690e+02 4.235625303253004112e-03
2.070891161077076106e+02 4.231746156223667454e-03
2.071029220487814371e+02 4.227108554803406595e-03
2.071167289102513678e+02 4.221289713801507082e-03
2.071305366921787083e+02 4.216910971923660406e-03
2.071443453946248781e+02 4.212329173538152498e-03
2.071581550176511826e+02 4.206509998324613718e-03
2.071719655613190412e+02 4.199671247457306689e-03
2.071857770256897879e+02 4.191960576002394002e-03
2.071995894108248422e+02 4.183197988762037134e-03
2.072134027167855663e+02 4.173245207910415353e-03
2.072272169436333513e+02 4.161938097307064759e-03
2.072410320914295880e+02 4.148989611558352199e-03
2.072548481602356674e+02 4.134121945151556128e-03
2.072686651501130086e+02 4.116834042495990005e-03
2.072824830611230311e+02 4.096750290817308300e-03
2.072963018933270973e+02 4.073261443514601676e-03
2.073101216467866550e+02 4.045131117293871217e-03
2.073239423215630950e+02 4.011964651682089177e-03
2.073377639177178651e+02 3.969969835463498138e-03
2.073515864353123845e+02 3.920467307108258491e-03
2.073654098744080727e+02 3.853346182374537462e-03
2.073792342350663489e+02 3.768377473293004452e-03
2.073930595173486893e+02 3.634432881859472539e-03
2.074068857213165415e+02 3.394319080721350419e-03
2.074207128470312682e+02 2.849185763406453242e-03
2.074345408945544307e+02 3.353853635690439046e-03
2.074483698639473914e+02 3.616715160000007548e-03
2.074621997552716266e+02 3.752394055535952181e-03
2.074760305685886692e+02 3.842293590496001585e-03
2.074898623039598817e+02 3.911488086826084808e-03
2.075036949614468256e+02 3.963635499917434780e-03
2.075175285411109201e+02 4.006118934375225114e-03
2.075313630430136698e+02 4.039991955458111655e-03
2.075451984672165224e+02 4.069001211170116157e-03
2.075590348137809826e+02 4.092951580236782287e-03
2.075728720827685549e+02 4.113518181139432482e-03
2.075867102742407440e+02 4.131044585823434416e-03
2.076005493882590258e+02 4.146092184436647905e-03
2.076143894248848767e+02 4.159252158917377089e-03
2.076282303841798864e+02 4.170703018328375707e-03
2.076420722662054743e+02 4.180737757983863517e-03
2.076559150710232302e+02 4.189628746899220352e-03
2.076697587986946303e+02 4.197401755584318113e-03
2.076836034492812075e+02 4.204393216991663199e-03
2.076974490228444949e+02 4.210593454567491609e-03
2.077112955194460255e+02 4.216163132365645556e-03
2.077251429391473039e+02 4.221124080716470543e-03
2.077389912820099198e+02 4.225621620524708591e-03
2.077528405480954063e+02 4.229641374521464318e-03
2.077666907374652965e+02 4.233328649983959628e-03
2.077805418501811232e+02 4.236639752938714358e-03
2.077943938863044764e+02 4.239668458926307802e-03
2.078082468458968890e+02 4.242434653391383322e-03
2.078221007290199509e+02 4.244939602568996093e-03
2.078359555357352235e+02 4.247252014130868322e-03
2.078498112661042683e+02 4.249367813902575099e-03
2.078636679201886750e+02 4.251310234527906975e-03
2.078775254980500051e+02 4.253100061705320650e-03
